iter	Logloss
2923	0.4845831249
2924	0.4845743562
2925	0.4845698109
2926	0.4845660794
2927	0.4845592811
2928	0.4845529886
2929	0.4845487723
2930	0.4845471743
2931	0.4845445146
2932	0.4845425809
2933	0.4845394027
2934	0.4845287729
2935	0.4845244094
2936	0.4845233319
2937	0.4845224182
2938	0.4845180905
2939	0.4845134693
2940	0.4845122584
2941	0.4845053679
2942	0.4844985886
2943	0.4844970916
2944	0.4844906352
2945	0.4844864433
2946	0.4844766622
2947	0.4844660654
2948	0.4844618643
2949	0.4844550061
2950	0.4844486564
2951	0.484444461
2952	0.4844403432
2953	0.4844375766
2954	0.4844339657
2955	0.4844307073
2956	0.4844279447
2957	0.4844250595
2958	0.4844221855
2959	0.484418283
2960	0.4844133225
2961	0.484407072
2962	0.4844012537
2963	0.4843977986
2964	0.4843914828
2965	0.4843824398
2966	0.4843791541
2967	0.4843734577
2968	0.4843648529
2969	0.4843631946
2970	0.4843585966
2971	0.4843558149
2972	0.4843521495
2973	0.4843456621
2974	0.484344481
2975	0.484338953
2976	0.4843380373
2977	0.4843366099
2978	0.4843326586
2979	0.4843280858
2980	0.4843234442
2981	0.4843173537
2982	0.484312552
2983	0.484305422
2984	0.4842993083
2985	0.4842931149
2986	0.4842928006
2987	0.4842861915
2988	0.484281187
2989	0.4842778412
2990	0.4842731378
2991	0.484268954
2992	0.4842664628
2993	0.4842604202
2994	0.4842545666
2995	0.48425204
2996	0.4842500893
2997	0.4842482052
2998	0.4842478303
2999	0.4842456204
3000	0.4842438905
3001	0.4842412435
3002	0.4842387843
3003	0.4842293965
3004	0.4842172538
3005	0.4842065125
3006	0.484201132
3007	0.4841923225
3008	0.484189358
3009	0.4841878597
3010	0.484178947
3011	0.4841784336
3012	0.484176925
3013	0.4841728202
3014	0.4841688378
3015	0.4841672751
3016	0.4841639621
3017	0.484159932
3018	0.4841581294
3019	0.4841547411
3020	0.4841509539
3021	0.4841498912
3022	0.4841442602
3023	0.4841373154
3024	0.4841336892
3025	0.4841285383
3026	0.4841243287
3027	0.4841234396
3028	0.4841219768
3029	0.4841135059
3030	0.4841107958
3031	0.4841054042
3032	0.484102459
3033	0.4840995651
3034	0.4840957803
3035	0.4840910491
3036	0.484085362
3037	0.4840827312
3038	0.4840777558
3039	0.4840698984
3040	0.4840655277
3041	0.4840617642
3042	0.4840574991
3043	0.4840491852
3044	0.4840427024
3045	0.484039568
3046	0.4840376692
3047	0.4840329619
3048	0.4840277026
3049	0.4840237224
3050	0.4840164261
3051	0.4840115679
3052	0.4840100841
3053	0.4840062984
3054	0.4840006178
3055	0.483996349
3056	0.4839927726
3057	0.4839904933
3058	0.4839862403
3059	0.4839849804
3060	0.4839809312
3061	0.4839765154
3062	0.4839706443
3063	0.4839705447
3064	0.4839690997
3065	0.483962088
3066	0.4839593486
3067	0.4839524505
3068	0.4839472713
3069	0.4839420801
3070	0.4839324209
3071	0.4839286461
3072	0.483926185
3073	0.4839252706
3074	0.4839216947
3075	0.4839173915
3076	0.4839124397
3077	0.4839079257
3078	0.4839046547
3079	0.4838984253
3080	0.48388996
3081	0.4838860334
3082	0.483877818
3083	0.4838741993
3084	0.4838688334
3085	0.4838675947
3086	0.4838648614
3087	0.4838579517
3088	0.483853298
3089	0.4838403095
3090	0.4838375713
3091	0.4838315736
3092	0.4838270166
3093	0.4838237476
3094	0.4838212651
3095	0.483819778
3096	0.4838150149
3097	0.4838117371
3098	0.4838066398
3099	0.483799252
3100	0.4837946734
3101	0.4837924323
3102	0.4837915492
3103	0.4837849224
3104	0.4837844109
3105	0.4837764527
3106	0.4837732339
3107	0.4837702894
3108	0.4837674971
3109	0.48376375
3110	0.4837607109
3111	0.4837508966
3112	0.4837489071
3113	0.4837447647
3114	0.4837409711
3115	0.4837329638
3116	0.4837293165
3117	0.4837242709
3118	0.4837194285
3119	0.4837153109
3120	0.4837124576
3121	0.4837066098
3122	0.4837003004
3123	0.4836926339
3124	0.4836859617
3125	0.4836810788
3126	0.4836743976
3127	0.4836690126
3128	0.4836596299
3129	0.4836545138
3130	0.4836503141
3131	0.4836475146
3132	0.4836394078
3133	0.4836357484
3134	0.4836347003
3135	0.4836301117
3136	0.4836248672
3137	0.483620178
3138	0.4836112726
3139	0.4836073808
3140	0.4836035111
3141	0.4835987226
3142	0.4835963465
3143	0.483593174
3144	0.4835902196
3145	0.4835872747
3146	0.4835835034
3147	0.4835820066
3148	0.4835742845
3149	0.4835727167
3150	0.483570723
3151	0.4835688013
3152	0.4835647769
3153	0.4835590132
3154	0.4835542754
3155	0.4835494971
3156	0.4835444679
3157	0.4835399479
3158	0.4835320185
3159	0.4835246016
3160	0.4835221798
3161	0.4835193839
3162	0.4835133854
3163	0.4835066746
3164	0.4834991385
3165	0.4834965217
3166	0.4834943057
3167	0.4834934235
3168	0.4834898976
3169	0.4834855911
3170	0.4834800487
3171	0.4834755163
3172	0.4834741406
3173	0.4834730846
3174	0.4834691932
3175	0.4834685875
3176	0.4834677613
3177	0.4834616318
3178	0.4834604126
3179	0.4834568511
3180	0.4834527789
3181	0.4834389816
3182	0.4834340246
3183	0.4834294751
3184	0.4834271451
3185	0.4834226101
3186	0.4834222114
3187	0.4834217828
3188	0.4834163758
3189	0.4834112136
3190	0.4834071601
3191	0.483399296
3192	0.4833948491
3193	0.4833879545
3194	0.4833863701
3195	0.4833821369
3196	0.4833789663
3197	0.4833743749
3198	0.4833649313
3199	0.4833587917
3200	0.4833554094
3201	0.4833516629
3202	0.4833487677
3203	0.4833463792
3204	0.4833439334
3205	0.4833407848
3206	0.48333409
3207	0.483329283
3208	0.4833224494
3209	0.4833189727
3210	0.4833183
3211	0.4833126556
3212	0.4833041366
3213	0.4832983473
3214	0.4832970546
3215	0.4832962078
3216	0.4832943291
3217	0.483290889
3218	0.4832822191
3219	0.483278912
3220	0.4832718162
3221	0.4832648275
3222	0.483262181
3223	0.4832575084
3224	0.4832544017
3225	0.4832482548
3226	0.4832436971
3227	0.4832388987
3228	0.4832361201
3229	0.4832296389
3230	0.4832265794
3231	0.4832215709
3232	0.4832170471
3233	0.483215579
3234	0.4832100843
3235	0.4832085154
3236	0.4832046129
3237	0.4832002845
3238	0.4831978147
3239	0.4831961362
3240	0.4831903024
3241	0.4831818871
3242	0.4831774849
3243	0.4831767377
3244	0.4831734187
3245	0.4831711052
3246	0.4831651434
3247	0.4831596759
3248	0.4831525752
3249	0.4831505515
3250	0.4831427349
3251	0.483135886
3252	0.4831305701
3253	0.4831244663
3254	0.4831184777
3255	0.483115584
3256	0.4831106862
3257	0.4831075847
3258	0.4830983559
3259	0.4830931402
3260	0.4830887107
3261	0.4830845662
3262	0.483080917
3263	0.4830769715
3264	0.4830695505
3265	0.4830671729
3266	0.4830611169
3267	0.4830595771
3268	0.4830590363
3269	0.4830495813
3270	0.4830473887
3271	0.4830460536
3272	0.4830442708
3273	0.4830378281
3274	0.4830306402
3275	0.4830260877
3276	0.4830231336
3277	0.483022294
3278	0.4830157669
3279	0.4830101242
3280	0.4830055136
3281	0.4829993035
3282	0.4829926907
3283	0.4829866607
3284	0.482980791
3285	0.4829743725
3286	0.4829723924
3287	0.4829692418
3288	0.4829668172
3289	0.4829629091
3290	0.4829591209
3291	0.4829539984
3292	0.4829496241
3293	0.4829461989
3294	0.4829421687
3295	0.482935856
3296	0.4829287982
3297	0.4829253726
3298	0.4829191922
3299	0.4829137242
3300	0.4829110059
3301	0.4829045768
3302	0.4829012739
3303	0.4828979278
3304	0.4828963653
3305	0.4828937506
3306	0.4828883406
3307	0.4828834353
3308	0.4828777841
3309	0.482873096
3310	0.4828686398
3311	0.4828653731
3312	0.4828601166
3313	0.4828577589
3314	0.4828517453
3315	0.4828450305
3316	0.4828397992
3317	0.4828375299
3318	0.4828353197
3319	0.4828305751
3320	0.4828240903
3321	0.4828217942
3322	0.4828183012
3323	0.4828137422
3324	0.4828104097
3325	0.4828010248
3326	0.482799739
3327	0.4827962779
3328	0.482789442
3329	0.4827850821
3330	0.4827772321
3331	0.4827733984
3332	0.4827680958
3333	0.4827647972
3334	0.4827635129
3335	0.4827567742
3336	0.4827519205
3337	0.4827478919
3338	0.4827455471
3339	0.4827406532
3340	0.4827391532
3341	0.4827343816
3342	0.4827307382
3343	0.4827283263
3344	0.4827259752
3345	0.4827212131
3346	0.4827201094
3347	0.4827158776
3348	0.4827121731
3349	0.4827078794
3350	0.4827042711
3351	0.482702215
3352	0.4826927937
3353	0.4826877352
3354	0.4826802482
3355	0.4826724634
3356	0.4826658217
3357	0.4826629398
3358	0.4826606109
3359	0.4826597869
3360	0.4826571412
3361	0.4826548676
3362	0.4826467345
3363	0.4826437885
3364	0.4826422055
3365	0.4826326333
3366	0.4826261493
3367	0.4826226462
3368	0.4826118078
3369	0.482605531
3370	0.4826003608
3371	0.4825979976
3372	0.4825921258
3373	0.482589338
3374	0.4825878276
3375	0.4825866241
3376	0.4825805271
3377	0.4825790214
3378	0.4825762304
3379	0.4825745836
3380	0.4825683696
3381	0.4825646503
3382	0.4825605941
3383	0.4825566669
3384	0.4825513747
3385	0.4825464697
3386	0.4825409924
3387	0.4825395311
3388	0.4825314102
3389	0.4825291981
3390	0.4825242813
3391	0.4825199255
3392	0.4825136526
3393	0.4825089443
3394	0.4825037968
3395	0.4824971108
3396	0.4824932041
3397	0.4824885804
3398	0.4824854887
3399	0.4824833141
3400	0.4824797589
3401	0.4824776678
3402	0.4824730887
3403	0.4824672848
3404	0.4824598622
3405	0.4824549957
3406	0.4824538745
3407	0.4824500561
3408	0.4824476911
3409	0.4824438342
3410	0.482440275
3411	0.4824390958
3412	0.4824359207
3413	0.4824330386
3414	0.4824265548
3415	0.4824230782
3416	0.4824211387
3417	0.4824164221
3418	0.4824140185
3419	0.4824076078
3420	0.4824054906
3421	0.4824041338
3422	0.4824020049
3423	0.4823954151
3424	0.48239198
3425	0.4823876868
3426	0.4823861163
3427	0.4823830156
3428	0.4823776876
3429	0.48236958
3430	0.4823641746
3431	0.4823623835
3432	0.4823590457
3433	0.4823542288
3434	0.482347383
3435	0.4823454658
3436	0.48233773
3437	0.4823317625
3438	0.4823254396
3439	0.4823228538
3440	0.4823175058
3441	0.4823149043
3442	0.4823124022
3443	0.4823076915
3444	0.4823034018
3445	0.4822994879
3446	0.4822933753
3447	0.4822904409
3448	0.4822879467
3449	0.4822817119
3450	0.4822795535
3451	0.4822735356
3452	0.4822672876
3453	0.4822617042
3454	0.4822525818
3455	0.4822502678
3456	0.4822450281
3457	0.4822418677
3458	0.4822398388
3459	0.48223808
3460	0.4822376983
3461	0.4822364394
3462	0.4822285772
3463	0.4822251441
3464	0.4822222615
3465	0.4822182537
3466	0.4822132101
3467	0.4822098381
3468	0.4822038985
3469	0.4821948245
3470	0.4821922174
3471	0.4821878679
3472	0.4821842002
3473	0.4821826658
3474	0.4821813174
3475	0.4821769175
3476	0.4821705284
3477	0.4821640645
3478	0.4821537256
3479	0.482151765
3480	0.4821442528
3481	0.482138194
3482	0.4821330522
3483	0.4821244311
3484	0.4821192876
3485	0.4821127738
3486	0.4821111224
3487	0.4821068901
3488	0.4821051128
3489	0.4821044048
3490	0.4820932697
3491	0.4820906115
3492	0.4820866395
3493	0.482083171
3494	0.4820808774
3495	0.4820779232
3496	0.4820739147
3497	0.4820709661
3498	0.4820701347
3499	0.4820680352
3500	0.4820668834
3501	0.4820660718
3502	0.4820591628
3503	0.4820547378
3504	0.4820528939
3505	0.4820504833
3506	0.4820487946
3507	0.4820456466
3508	0.4820339626
3509	0.4820328716
3510	0.482029956
3511	0.4820255834
3512	0.4820225056
3513	0.4820178888
3514	0.4820157526
3515	0.4820110509
3516	0.4820077581
3517	0.4820043752
3518	0.4819915169
3519	0.4819887648
3520	0.4819859555
3521	0.481983602
3522	0.4819814787
3523	0.4819791877
3524	0.4819777692
3525	0.4819741906
3526	0.4819704523
3527	0.4819683012
3528	0.4819635185
3529	0.4819602636
3530	0.4819536426
3531	0.481951087
3532	0.4819485551
3533	0.4819461291
3534	0.4819400893
3535	0.4819341946
3536	0.4819278934
3537	0.4819277687
3538	0.4819247152
3539	0.4819223888
3540	0.4819200728
3541	0.4819178159
3542	0.4819068137
3543	0.4819017477
3544	0.4818990059
3545	0.4818945697
3546	0.4818859146
3547	0.4818826579
3548	0.4818770442
3549	0.4818730647
3550	0.4818655208
3551	0.481861025
3552	0.4818541157
3553	0.4818467069
3554	0.4818437195
3555	0.4818431814
3556	0.4818392066
3557	0.4818386779
3558	0.4818343919
3559	0.4818314251
3560	0.481821408
3561	0.4818198283
3562	0.481814221
3563	0.4818101502
3564	0.4818087444
3565	0.4818067165
3566	0.4818039166
3567	0.4817997009
3568	0.481797018
3569	0.4817896026
3570	0.4817833362
3571	0.4817794435
3572	0.4817771371
3573	0.4817739723
3574	0.4817690236
3575	0.4817592851
3576	0.4817540528
3577	0.4817463376
3578	0.4817381753
3579	0.4817358728
3580	0.4817336116
3581	0.481724264
3582	0.4817219752
3583	0.4817180627
3584	0.4817120267
3585	0.4817087071
3586	0.4817037718
3587	0.4816970069
3588	0.4816891969
3589	0.4816838638
3590	0.4816785623
3591	0.4816745913
3592	0.4816706543
3593	0.4816625959
3594	0.4816556917
3595	0.4816498276
3596	0.4816459046
3597	0.4816447658
3598	0.4816383472
3599	0.4816329784
3600	0.4816258425
3601	0.4816230804
3602	0.4816192099
3603	0.4816166279
3604	0.4816102651
3605	0.4816065969
3606	0.4816013409
3607	0.4816000226
3608	0.481596536
3609	0.48158752
3610	0.4815854455
3611	0.481581927
3612	0.481575445
3613	0.4815725841
3614	0.4815651185
3615	0.4815576773
3616	0.4815556873
3617	0.4815527101
3618	0.4815470554
3619	0.4815424712
3620	0.4815337533
3621	0.4815308434
3622	0.4815264159
3623	0.4815210083
3624	0.4815166212
3625	0.4815149844
3626	0.4815085224
3627	0.4815033476
3628	0.4814993025
3629	0.4814981238
3630	0.4814910845
3631	0.4814863753
3632	0.4814819625
3633	0.4814744373
3634	0.481470142
3635	0.4814673462
3636	0.4814639693
3637	0.4814619187
3638	0.4814566662
3639	0.4814528207
3640	0.4814508762
3641	0.4814421482
3642	0.4814334041
3643	0.4814298138
3644	0.4814259091
3645	0.481422739
3646	0.4814155885
3647	0.4814094748
3648	0.4814062759
3649	0.4814015549
3650	0.4813990342
3651	0.4813902396
3652	0.4813888406
3653	0.4813829086
3654	0.4813777679
3655	0.4813749858
3656	0.4813692774
3657	0.4813633578
3658	0.4813606398
3659	0.4813580712
3660	0.4813519795
3661	0.481346868
3662	0.4813449735
3663	0.4813411669
3664	0.4813352323
3665	0.4813331162
3666	0.4813299469
3667	0.4813189592
3668	0.4813118207
3669	0.4813087575
3670	0.4813026523
3671	0.481294641
3672	0.4812922898
3673	0.4812901138
3674	0.481288945
3675	0.4812838389
3676	0.4812807819
3677	0.4812711656
3678	0.4812673234
3679	0.4812628169
3680	0.4812522747
3681	0.4812468026
3682	0.4812417689
3683	0.4812356594
3684	0.4812326055
3685	0.4812281127
3686	0.4812224558
3687	0.4812181959
3688	0.4812131667
3689	0.4812101843
3690	0.4812063597
3691	0.4812033047
3692	0.4812000321
3693	0.4811967555
3694	0.4811940075
3695	0.4811924127
3696	0.4811894415
3697	0.4811832742
3698	0.481175457
3699	0.4811729772
3700	0.4811679524
3701	0.4811634183
3702	0.481160237
3703	0.4811549584
3704	0.4811502486
3705	0.4811459752
3706	0.4811412364
3707	0.4811336961
3708	0.4811297619
3709	0.4811245963
3710	0.4811155643
3711	0.4811134812
3712	0.4811099898
3713	0.4811050814
3714	0.4811014915
3715	0.4810962218
3716	0.4810933369
3717	0.4810876656
3718	0.4810859888
3719	0.481084832
3720	0.481080008
3721	0.4810792194
3722	0.4810712748
3723	0.4810700418
3724	0.4810669743
3725	0.4810613523
3726	0.4810584966
3727	0.4810532449
3728	0.4810496506
3729	0.4810481617
3730	0.4810450224
3731	0.4810432371
3732	0.4810388553
3733	0.4810332727
3734	0.4810298785
3735	0.4810230496
3736	0.4810184472
3737	0.4810136051
3738	0.4810096661
3739	0.4810054725
3740	0.4810012213
3741	0.4809984872
3742	0.4809928084
3743	0.4809847466
3744	0.4809804272
3745	0.4809764563
3746	0.4809740347
3747	0.4809649752
3748	0.4809609811
3749	0.4809576903
3750	0.4809525459
3751	0.4809478059
3752	0.4809438213
3753	0.4809421955
3754	0.480937348
3755	0.480935101
3756	0.4809286878
3757	0.4809253147
3758	0.4809198313
3759	0.4809166829
3760	0.480911982
3761	0.4809095893
3762	0.480904758
3763	0.4809010798
3764	0.480895574
3765	0.4808940602
3766	0.4808854134
3767	0.4808796718
3768	0.4808775168
3769	0.4808714464
3770	0.4808689591
3771	0.4808636114
3772	0.4808577918
3773	0.4808538304
3774	0.4808502657
3775	0.4808448681
3776	0.4808441517
3777	0.4808418004
3778	0.4808405411
3779	0.4808351041
3780	0.4808292062
3781	0.4808271416
3782	0.4808170288
3783	0.4808028506
3784	0.4807972733
3785	0.4807931411
3786	0.4807919155
3787	0.4807875623
3788	0.4807768857
3789	0.4807757539
3790	0.4807663545
3791	0.4807617594
3792	0.4807596741
3793	0.4807584754
3794	0.4807556222
3795	0.4807523118
3796	0.4807483208
3797	0.4807435718
3798	0.4807364653
3799	0.480730901
3800	0.4807290595
3801	0.4807250553
3802	0.4807181544
3803	0.4807127198
3804	0.4807103152
3805	0.4807038061
3806	0.4806999577
3807	0.4806913707
3808	0.4806854165
3809	0.4806814344
3810	0.4806755784
3811	0.4806686836
3812	0.4806648339
3813	0.4806607181
3814	0.4806558889
3815	0.4806501109
3816	0.4806493547
3817	0.4806401529
3818	0.480632767
3819	0.4806296717
3820	0.4806255494
3821	0.4806240864
3822	0.4806193765
3823	0.4806153592
3824	0.4806095985
3825	0.4806045419
3826	0.4805994365
3827	0.4805964036
3828	0.4805909588
3829	0.4805867007
3830	0.4805849153
3831	0.4805795761
3832	0.4805763884
3833	0.4805702776
3834	0.4805648483
3835	0.4805621153
3836	0.4805609208
3837	0.480559043
3838	0.4805554944
3839	0.4805480462
3840	0.4805454189
3841	0.4805429347
3842	0.4805348783
3843	0.4805318491
3844	0.4805293587
3845	0.4805281253
3846	0.4805210481
3847	0.4805159659
3848	0.480514492
3849	0.4805122052
3850	0.4805069879
3851	0.4805039436
3852	0.4804994311
3853	0.4804970423
3854	0.4804964204
3855	0.4804934214
3856	0.4804833344
3857	0.4804804365
3858	0.4804774712
3859	0.4804762493
3860	0.4804706637
3861	0.4804658718
3862	0.480463159
3863	0.4804617254
3864	0.4804592663
3865	0.4804540596
3866	0.4804490548
3867	0.4804422035
3868	0.4804402498
3869	0.4804351532
3870	0.4804292239
3871	0.4804182259
3872	0.4804125933
3873	0.4804097296
3874	0.4804027618
3875	0.4804001016
3876	0.4803918168
3877	0.480385886
3878	0.4803846468
3879	0.4803805599
3880	0.480375772
3881	0.4803697051
3882	0.4803656044
3883	0.4803613409
3884	0.4803596939
3885	0.4803568181
3886	0.4803501378
3887	0.4803444768
3888	0.4803424172
3889	0.4803379609
3890	0.4803316951
3891	0.4803251134
3892	0.4803239609
3893	0.4803221872
3894	0.4803199191
3895	0.4803179953
3896	0.4803158596
3897	0.4803146069
3898	0.480312239
3899	0.480308349
3900	0.4803033345
3901	0.4803004588
3902	0.4802971991
3903	0.4802934915
3904	0.4802890969
3905	0.480283612
3906	0.4802824239
3907	0.4802811249
3908	0.4802802441
3909	0.4802778488
3910	0.4802725844
3911	0.4802678901
3912	0.4802630128
3913	0.480257401
3914	0.4802522582
3915	0.4802495997
3916	0.480245847
3917	0.4802402712
3918	0.4802352324
3919	0.4802264731
3920	0.4802233092
3921	0.4802209928
3922	0.4802179629
3923	0.4802168026
3924	0.4802101036
3925	0.4802071526
3926	0.4802017632
3927	0.4801998882
3928	0.4801971677
3929	0.4801922278
3930	0.4801869788
3931	0.4801825608
3932	0.4801788958
3933	0.4801779375
3934	0.4801744364
3935	0.4801708958
3936	0.4801694411
3937	0.4801648843
3938	0.4801607466
3939	0.4801586677
3940	0.4801481322
3941	0.4801405433
3942	0.480135248
3943	0.4801320401
3944	0.4801278849
3945	0.4801253295
3946	0.4801174616
3947	0.4801123291
3948	0.4801091942
3949	0.4801039313
3950	0.4801030648
3951	0.4800984148
3952	0.4800958817
3953	0.4800911885
3954	0.4800863879
3955	0.4800812684
3956	0.4800789627
3957	0.4800751231
3958	0.4800736286
3959	0.4800678932
3960	0.4800642687
3961	0.4800620784
3962	0.4800547127
3963	0.4800513525
3964	0.4800483099
3965	0.4800457008
3966	0.4800388504
3967	0.4800372466
3968	0.4800330276
3969	0.4800270004
3970	0.4800253669
3971	0.4800225263
3972	0.480017157
3973	0.4800150154
3974	0.4800128916
3975	0.4800052804
3976	0.4799981832
3977	0.4799964276
3978	0.4799913779
3979	0.4799887654
3980	0.4799824473
3981	0.4799794172
3982	0.4799764182
3983	0.4799701414
3984	0.4799662843
3985	0.4799602942
3986	0.4799540375
3987	0.4799505349
3988	0.4799497899
3989	0.4799412071
3990	0.4799356508
3991	0.4799331466
3992	0.4799330971
3993	0.479929943
3994	0.4799277295
3995	0.479924924
3996	0.4799183064
3997	0.4799106672
3998	0.4799080266
3999	0.4799040202
4000	0.4799023417
4001	0.4798997857
4002	0.4798949596
4003	0.4798891519
4004	0.4798860171
4005	0.4798827005
4006	0.4798778709
4007	0.4798734998
4008	0.4798725664
4009	0.4798676259
4010	0.4798604384
4011	0.4798569272
4012	0.4798500706
4013	0.4798458763
4014	0.4798427105
4015	0.4798405182
4016	0.4798384832
4017	0.4798366361
4018	0.4798310701
4019	0.4798286907
4020	0.4798247037
4021	0.4798218863
4022	0.4798187703
4023	0.4798154703
4024	0.4798115608
4025	0.4798082426
4026	0.4798020819
4027	0.4797980273
4028	0.4797954688
4029	0.4797936082
4030	0.4797904232
4031	0.4797838723
4032	0.4797797229
4033	0.4797771953
4034	0.4797704185
4035	0.4797617317
4036	0.4797607333
4037	0.4797552985
4038	0.4797547401
4039	0.4797505005
4040	0.4797440352
4041	0.4797420834
4042	0.4797368644
4043	0.4797292342
4044	0.4797265867
4045	0.4797219419
4046	0.4797205062
4047	0.4797154701
4048	0.4797084107
4049	0.4797029968
4050	0.4797003066
4051	0.479694475
4052	0.4796885377
4053	0.4796815515
4054	0.4796761433
4055	0.4796737126
4056	0.479668856
4057	0.4796663497
4058	0.4796636183
4059	0.4796582451
4060	0.4796567389
4061	0.4796550939
4062	0.4796511387
4063	0.4796483972
4064	0.4796448823
4065	0.4796391774
4066	0.4796380676
4067	0.479636217
4068	0.4796299075
4069	0.4796263228
4070	0.4796219247
4071	0.4796180152
4072	0.4796150521
4073	0.4796053816
4074	0.4796025395
4075	0.4795972855
4076	0.4795923108
4077	0.4795907309
4078	0.4795896615
4079	0.479584693
4080	0.4795768805
4081	0.4795684797
4082	0.479565946
4083	0.4795603988
4084	0.4795595564
4085	0.4795535155
4086	0.4795507517
4087	0.4795486632
4088	0.4795415962
4089	0.4795330858
4090	0.4795296432
4091	0.4795248338
4092	0.4795187765
4093	0.4795156327
4094	0.479512802
4095	0.4795054901
4096	0.4795040038
4097	0.4794957118
4098	0.4794914679
4099	0.4794874048
4100	0.4794854018
4101	0.4794814015
4102	0.4794787483
4103	0.4794766108
4104	0.479471521
4105	0.4794638152
4106	0.479460702
4107	0.4794548494
4108	0.479452633
4109	0.4794464392
4110	0.4794406329
4111	0.4794347877
4112	0.4794303626
4113	0.4794277493
4114	0.4794203771
4115	0.4794134291
4116	0.4794098437
4117	0.4794043348
4118	0.4794032064
4119	0.4793997315
4120	0.4793973709
4121	0.4793918773
4122	0.4793887375
4123	0.479384286
4124	0.47938294
4125	0.4793818525
4126	0.4793788856
4127	0.4793736773
4128	0.4793698062
4129	0.4793660806
4130	0.4793607371
4131	0.4793587818
4132	0.4793520695
4133	0.4793454918
4134	0.4793383764
4135	0.4793302093
4136	0.4793270619
4137	0.4793249667
4138	0.4793219121
4139	0.4793154225
4140	0.4793132887
4141	0.4793124619
4142	0.4793068461
4143	0.4793051495
4144	0.4793029857
4145	0.4793017526
4146	0.4792972051
4147	0.4792892162
4148	0.4792843442
4149	0.4792800482
4150	0.4792748872
4151	0.4792721854
4152	0.4792609921
4153	0.4792521681
4154	0.4792490413
4155	0.4792469954
4156	0.4792431891
4157	0.4792383985
4158	0.479234467
4159	0.4792298142
4160	0.4792247862
4161	0.479219568
4162	0.4792155355
4163	0.4792110276
4164	0.4792092459
4165	0.4792039008
4166	0.4792021436
4167	0.4791943371
4168	0.479192428
4169	0.4791860025
4170	0.4791803704
4171	0.4791756666
4172	0.479169952
4173	0.4791683136
4174	0.4791624385
4175	0.4791566376
4176	0.4791508946
4177	0.4791461716
4178	0.4791439304
4179	0.4791420255
4180	0.4791375009
4181	0.4791299997
4182	0.4791206891
4183	0.4791159185
4184	0.479109932
4185	0.4791060989
4186	0.4791048266
4187	0.479100671
4188	0.4790937559
4189	0.4790882661
4190	0.4790835531
4191	0.4790766414
4192	0.4790755893
4193	0.4790728604
4194	0.4790682602
4195	0.4790650511
4196	0.4790626105
4197	0.4790614792
4198	0.4790574096
4199	0.479052283
4200	0.4790490958
4201	0.4790431488
4202	0.479039713
4203	0.4790358633
4204	0.4790292392
4205	0.4790271794
4206	0.4790234028
4207	0.4790178823
4208	0.4790119909
4209	0.4790094066
4210	0.4790083232
4211	0.4790020807
4212	0.478996853
4213	0.4789935137
4214	0.4789912782
4215	0.4789818117
4216	0.4789798264
4217	0.4789774253
4218	0.4789740502
4219	0.4789674228
4220	0.4789657011
4221	0.4789617015
4222	0.4789587186
4223	0.4789569529
4224	0.4789544411
4225	0.4789530031
4226	0.4789508233
4227	0.47894722
4228	0.478945448
4229	0.478941111
4230	0.4789337617
4231	0.478930522
4232	0.4789252291
4233	0.4789218877
4234	0.4789147793
4235	0.4789128567
4236	0.478909036
4237	0.4789063846
4238	0.4789029691
4239	0.4788992454
4240	0.4788968777
4241	0.4788912547
4242	0.4788873286
4243	0.4788830045
4244	0.4788790988
4245	0.4788766509
4246	0.478874952
4247	0.4788723067
4248	0.4788677631
4249	0.478866433
4250	0.4788626921
4251	0.4788597603
4252	0.4788561463
4253	0.4788539007
4254	0.4788503322
4255	0.478845165
4256	0.4788390049
4257	0.4788329533
4258	0.4788317852
4259	0.4788301469
4260	0.4788288341
4261	0.478826298
4262	0.4788181939
4263	0.4788153811
4264	0.4788067509
4265	0.4788033781
4266	0.4787975612
4267	0.4787929463
4268	0.4787904488
4269	0.4787860081
4270	0.4787800471
4271	0.4787761586
4272	0.478773932
4273	0.478772657
4274	0.4787694179
4275	0.4787628413
4276	0.4787566155
4277	0.4787503147
4278	0.4787477328
4279	0.4787448272
4280	0.4787390996
4281	0.4787364446
4282	0.4787326449
4283	0.4787301446
4284	0.4787209808
4285	0.478713949
4286	0.4787129104
4287	0.4787059184
4288	0.4787045854
4289	0.4786980756
4290	0.4786943774
4291	0.4786855863
4292	0.4786822699
4293	0.4786785293
4294	0.4786744876
4295	0.4786740204
4296	0.478671282
4297	0.4786673852
4298	0.4786654967
4299	0.4786614446
4300	0.4786518527
4301	0.4786470866
4302	0.4786440605
4303	0.4786411236
4304	0.4786358185
4305	0.4786321802
4306	0.4786245029
4307	0.4786215467
4308	0.4786173012
4309	0.4786132923
4310	0.4786109138
4311	0.4786039317
4312	0.4786004993
4313	0.4785970942
4314	0.4785937911
4315	0.4785905002
4316	0.4785885649
4317	0.4785867172
4318	0.4785855007
4319	0.4785797819
4320	0.4785765645
4321	0.4785745798
4322	0.4785693812
4323	0.478561913
4324	0.4785614546
4325	0.4785581157
4326	0.4785552662
4327	0.4785537207
4328	0.4785523752
4329	0.478547808
4330	0.4785459615
4331	0.4785402415
4332	0.4785299002
4333	0.4785244824
4334	0.4785204893
