iter	Passed	Remaining
3219	276713	238902
3220	276795	238812
3221	276913	238754
3222	277007	238675
3223	277132	238622
3224	277248	238562
3225	277330	238473
3226	277437	238405
3227	277527	238323
3228	277640	238260
3229	277750	238194
3230	277836	238108
3231	277917	238018
3232	278023	237949
3233	278120	237873
3234	278213	237793
3235	278306	237712
3236	278389	237624
3237	278475	237538
3238	278554	237446
3239	278624	237347
3240	278732	237279
3241	278819	237194
3242	278908	237111
3243	279006	237034
3244	279099	236955
3245	279219	236897
3246	279320	236824
3247	279420	236750
3248	279519	236675
3249	279608	236591
3250	279683	236496
3251	279763	236405
3252	279866	236333
3253	279966	236259
3254	280075	236192
3255	280167	236111
3256	280256	236027
3257	280372	235967
3258	280459	235882
3259	280558	235806
3260	280647	235722
3261	280753	235654
3262	280895	235614
3263	281007	235550
3264	281161	235521
3265	281270	235454
3266	281374	235383
3267	281468	235303
3268	281563	235224
3269	281659	235147
3270	281747	235061
3271	281837	234979
3272	281947	234912
3273	282054	234844
3274	282175	234787
3275	282274	234711
3276	282369	234632
3277	282474	234562
3278	282550	234468
3279	282660	234401
3280	282775	234339
3281	282875	234264
3282	282995	234206
3283	283144	234171
3284	283257	234108
3285	283381	234052
3286	283508	234000
3287	283595	233914
3288	283693	233837
3289	283795	233764
3290	283901	233694
3291	284022	233636
3292	284133	233570
3293	284241	233502
3294	284375	233455
3295	284470	233376
3296	284554	233288
3297	284676	233231
3298	284800	233175
3299	284897	233098
3300	284982	233010
3301	285079	232932
3302	285195	232870
3303	285296	232796
3304	285395	232720
3305	285484	232635
3306	285609	232581
3307	285702	232499
3308	285807	232429
3309	285890	232340
3310	285976	232253
3311	286081	232182
3312	286180	232106
3313	286277	232027
3314	286380	231954
3315	286471	231872
3316	286554	231783
3317	286662	231714
3318	286756	231634
3319	286869	231569
3320	286968	231493
3321	287066	231416
3322	287164	231338
3323	287239	231243
3324	287337	231166
3325	287439	231092
3326	287554	231029
3327	287650	230950
3328	287748	230873
3329	287821	230775
3330	287907	230688
3331	288004	230610
3332	288144	230567
3333	288248	230494
3334	288364	230431
3335	288464	230356
3336	288582	230295
3337	288689	230225
3338	288808	230164
3339	288903	230084
3340	289018	230021
3341	289136	229959
3342	289226	229875
3343	289333	229805
3344	289438	229733
3345	289549	229666
3346	289646	229588
3347	289772	229532
3348	289867	229453
3349	289967	229377
3350	290081	229312
3351	290175	229231
3352	290298	229174
3353	290425	229119
3354	290502	229025
3355	290562	228917
3356	290662	228841
3357	290762	228765
3358	290841	228672
3359	290934	228591
3360	291070	228543
3361	291157	228457
3362	291292	228408
3363	291388	228329
3364	291481	228247
3365	291572	228164
3366	291666	228083
3367	291764	228005
3368	291856	227923
3369	291921	227820
3370	292023	227745
3371	292138	227681
3372	292231	227599
3373	292345	227533
3374	292451	227462
3375	292550	227384
3376	292630	227293
3377	292730	227217
3378	292824	227136
3379	292927	227062
3380	293018	226978
3381	293116	226900
3382	293192	226805
3383	293292	226729
3384	293400	226659
3385	293488	226573
3386	293574	226486
3387	293684	226417
3388	293770	226330
3389	293856	226243
3390	293953	226164
3391	294043	226080
3392	294131	225994
3393	294227	225915
3394	294327	225838
3395	294470	225795
3396	294568	225717
3397	294656	225631
3398	294778	225571
3399	294860	225481
3400	294947	225394
3401	295056	225325
3402	295147	225242
3403	295291	225198
3404	295413	225138
3405	295557	225095
3406	295666	225026
3407	295788	224965
3408	295914	224908
3409	296020	224836
3410	296127	224764
3411	296231	224691
3412	296326	224610
3413	296447	224549
3414	296537	224465
3415	296637	224388
3416	296751	224322
3417	296836	224233
3418	296925	224149
3419	297019	224067
3420	297110	223983
3421	297206	223903
3422	297293	223816
3423	297431	223768
3424	297533	223692
3425	297627	223611
3426	297705	223517
3427	297821	223452
3428	297917	223373
3429	298018	223296
3430	298146	223240
3431	298288	223195
3432	298404	223129
3433	298499	223049
3434	298615	222983
3435	298734	222920
3436	298819	222831
3437	298923	222758
3438	299006	222667
3439	299109	222593
3440	299261	222554
3441	299369	222483
3442	299485	222418
3443	299602	222353
3444	299723	222291
3445	299840	222226
3446	299915	222130
3447	299992	222036
3448	300072	221944
3449	300174	221868
3450	300294	221805
3451	300394	221728
3452	300492	221648
3453	300574	221558
3454	300657	221468
3455	300747	221383
3456	300822	221287
3457	300912	221202
3458	301006	221121
3459	301116	221051
3460	301198	220960
3461	301314	220894
3462	301400	220806
3463	301507	220734
3464	301601	220652
3465	301712	220582
3466	301815	220507
3467	301912	220427
3468	301995	220337
3469	302125	220281
3470	302221	220200
3471	302297	220106
3472	302443	220061
3473	302556	219993
3474	302684	219936
3475	302786	219859
3476	302900	219792
3477	303009	219721
3478	303117	219649
3479	303229	219580
3480	303339	219509
3481	303474	219456
3482	303580	219383
3483	303678	219303
3484	303782	219228
3485	303866	219139
3486	303962	219059
3487	304043	218967
3488	304121	218873
3489	304200	218780
3490	304333	218725
3491	304438	218651
3492	304531	218568
3493	304616	218479
3494	304705	218394
3495	304799	218312
3496	304898	218233
3497	304984	218144
3498	305086	218068
3499	305189	217992
3500	305309	217928
3501	305409	217850
3502	305527	217785
3503	305640	217716
3504	305764	217655
3505	305865	217577
3506	305978	217509
3507	306057	217416
3508	306214	217378
3509	306349	217324
3510	306496	217280
3511	306635	217229
3512	306740	217154
3513	306877	217102
3514	307011	217048
3515	307118	216974
3516	307235	216908
3517	307327	216824
3518	307413	216735
3519	307501	216649
3520	307597	216567
3521	307729	216511
3522	307842	216442
3523	307928	216354
3524	308030	216276
3525	308127	216196
3526	308231	216120
3527	308313	216029
3528	308411	215949
3529	308532	215885
3530	308623	215800
3531	308725	215722
3532	308838	215653
3533	308943	215578
3534	309076	215522
3535	309171	215440
3536	309279	215367
3537	309378	215288
3538	309440	215183
3539	309568	215123
3540	309642	215026
3541	309725	214936
3542	309801	214841
3543	309901	214762
3544	309990	214675
3545	310079	214589
3546	310189	214517
3547	310314	214456
3548	310446	214399
3549	310553	214325
3550	310660	214251
3551	310765	214176
3552	310843	214082
3553	310932	213995
3554	311026	213912
3555	311182	213872
3556	311296	213802
3557	311412	213734
3558	311556	213686
3559	311680	213623
3560	311772	213539
3561	311872	213460
3562	311968	213378
3563	312052	213288
3564	312168	213220
3565	312265	213138
3566	312349	213048
3567	312469	212983
3568	312588	212917
3569	312698	212845
3570	312805	212770
3571	312954	212725
3572	313077	212661
3573	313215	212607
3574	313315	212528
3575	313411	212447
3576	313510	212366
3577	313655	212317
3578	313776	212252
3579	313876	212173
3580	313943	212072
3581	314033	211985
3582	314118	211896
3583	314196	211801
3584	314278	211710
3585	314370	211625
3586	314484	211556
3587	314576	211471
3588	314677	211392
3589	314794	211324
3590	314886	211239
3591	314980	211155
3592	315069	211069
3593	315156	210980
3594	315259	210903
3595	315352	210819
3596	315443	210734
3597	315576	210676
3598	315701	210613
3599	315797	210531
3600	315885	210444
3601	315986	210365
3602	316116	210305
3603	316232	210236
3604	316316	210146
3605	316441	210083
3606	316578	210028
3607	316676	209947
3608	316760	209857
3609	316872	209785
3610	316983	209712
3611	317080	209631
3612	317173	209546
3613	317283	209473
3614	317373	209387
3615	317479	209311
3616	317595	209242
3617	317707	209170
3618	317840	209112
3619	317922	209021
3620	318030	208946
3621	318133	208868
3622	318258	208804
3623	318357	208724
3624	318443	208635
3625	318546	208557
3626	318629	208466
3627	318716	208377
3628	318801	208288
3629	318893	208203
3630	318981	208115
3631	319089	208040
3632	319194	207963
3633	319296	207885
3634	319391	207802
3635	319496	207725
3636	319587	207639
3637	319688	207560
3638	319772	207469
3639	319875	207391
3640	319986	207319
3641	320082	207236
3642	320161	207142
3643	320246	207052
3644	320370	206988
3645	320485	206917
3646	320585	206838
3647	320666	206745
3648	320752	206656
3649	320827	206560
3650	320919	206474
3651	321025	206398
3652	321121	206316
3653	321222	206236
3654	321345	206170
3655	321432	206082
3656	321547	206011
3657	321639	205926
3658	321728	205839
3659	321819	205753
3660	321912	205669
3661	321989	205574
3662	322074	205483
3663	322166	205398
3664	322250	205308
3665	322358	205233
3666	322461	205155
3667	322564	205076
3668	322658	204992
3669	322761	204914
3670	322854	204829
3671	322943	204742
3672	323021	204647
3673	323110	204560
3674	323204	204476
3675	323297	204391
3676	323428	204330
3677	323532	204252
3678	323673	204198
3679	323770	204116
3680	323871	204036
3681	323966	203952
3682	324045	203859
3683	324158	203786
3684	324262	203708
3685	324374	203636
3686	324493	203567
3687	324588	203484
3688	324659	203385
3689	324753	203300
3690	324837	203210
3691	324960	203144
3692	325049	203057
3693	325167	202987
3694	325306	202931
3695	325392	202842
3696	325479	202753
3697	325568	202665
3698	325681	202593
3699	325783	202513
3700	325868	202423
3701	325956	202336
3702	326045	202248
3703	326163	202179
3704	326290	202115
3705	326398	202039
3706	326520	201972
3707	326616	201888
3708	326701	201799
3709	326809	201723
3710	326909	201642
3711	327039	201580
3712	327146	201503
3713	327247	201423
3714	327357	201349
3715	327477	201280
3716	327572	201196
3717	327725	201148
3718	327817	201062
3719	327913	200979
3720	328020	200902
3721	328121	200822
3722	328233	200748
3723	328335	200669
3724	328452	200598
3725	328543	200511
3726	328625	200419
3727	328715	200332
3728	328802	200244
3729	328896	200159
3730	328981	200069
3731	329095	199997
3732	329196	199916
3733	329342	199863
3734	329443	199782
3735	329552	199707
3736	329665	199634
3737	329761	199550
3738	329872	199475
3739	330004	199414
3740	330124	199345
3741	330225	199264
3742	330337	199190
3743	330446	199115
3744	330538	199029
3745	330618	198936
3746	330719	198855
3747	330810	198768
3748	330908	198686
3749	330988	198593
3750	331093	198514
3751	331212	198444
3752	331327	198372
3753	331431	198293
3754	331528	198210
3755	331613	198120
3756	331714	198039
3757	331804	197952
3758	331886	197860
3759	331979	197775
3760	332082	197695
3761	332211	197631
3762	332295	197540
3763	332394	197458
3764	332493	197376
3765	332575	197284
3766	332690	197212
3767	332782	197125
3768	332922	197067
3769	333037	196995
3770	333120	196903
3771	333218	196821
3772	333320	196741
3773	333415	196656
3774	333523	196580
3775	333639	196507
3776	333793	196458
3777	333899	196380
3778	334006	196302
3779	334150	196247
3780	334239	196158
3781	334354	196086
3782	334457	196006
3783	334565	195929
3784	334656	195842
3785	334771	195769
3786	334868	195686
3787	334982	195612
3788	335117	195551
3789	335235	195480
3790	335376	195422
3791	335482	195344
3792	335592	195268
3793	335694	195187
3794	335818	195119
3795	335959	195061
3796	336063	194982
3797	336162	194899
3798	336274	194825
3799	336366	194738
3800	336499	194675
3801	336617	194604
3802	336753	194543
3803	336897	194486
3804	337000	194406
3805	337114	194332
3806	337252	194272
3807	337350	194189
3808	337448	194105
3809	337544	194021
3810	337636	193935
3811	337747	193859
3812	337838	193772
3813	337903	193669
3814	337989	193579
3815	338077	193490
3816	338173	193406
3817	338260	193316
3818	338354	193231
3819	338458	193151
3820	338549	193064
3821	338668	192992
3822	338786	192921
3823	338913	192854
3824	339005	192767
3825	339090	192677
3826	339180	192589
3827	339280	192506
3828	339391	192431
3829	339496	192351
3830	339617	192281
3831	339723	192202
3832	339810	192112
3833	339902	192026
3834	340003	191944
3835	340087	191853
3836	340190	191772
3837	340277	191683
3838	340379	191602
3839	340477	191518
3840	340581	191438
3841	340665	191347
3842	340759	191261
3843	340853	191175
3844	340986	191111
3845	341087	191030
3846	341189	190948
3847	341297	190871
3848	341408	190795
3849	341543	190732
3850	341627	190640
3851	341709	190548
3852	341811	190466
3853	341914	190386
3854	341993	190292
3855	342076	190199
3856	342208	190135
3857	342297	190046
3858	342396	189964
3859	342479	189872
3860	342581	189790
3861	342676	189705
3862	342778	189624
3863	342877	189541
3864	342952	189444
3865	343045	189358
3866	343135	189270
3867	343220	189179
3868	343306	189089
3869	343408	189007
3870	343547	188946
3871	343653	188867
3872	343766	188791
3873	343882	188717
3874	343978	188633
3875	344084	188554
3876	344187	188473
3877	344311	188403
3878	344405	188317
3879	344527	188247
3880	344631	188166
3881	344712	188073
3882	344834	188002
3883	344953	187930
3884	345049	187845
3885	345164	187770
3886	345255	187683
3887	345361	187603
3888	345453	187516
3889	345572	187444
3890	345668	187359
3891	345812	187300
3892	345904	187213
3893	346007	187131
3894	346115	187053
3895	346202	186963
3896	346316	186888
3897	346438	186817
3898	346519	186723
3899	346690	186679
3900	346869	186639
3901	347009	186577
3902	347095	186487
3903	347192	186402
3904	347317	186332
3905	347410	186245
3906	347547	186182
3907	347658	186105
3908	347781	186035
3909	347900	185962
3910	348025	185892
3911	348126	185809
3912	348226	185726
3913	348369	185666
3914	348472	185585
3915	348564	185497
3916	348667	185415
3917	348753	185325
3918	348830	185230
3919	348916	185139
3920	349011	185053
3921	349112	184971
3922	349197	184879
3923	349306	184801
3924	349410	184720
3925	349540	184652
3926	349620	184559
3927	349716	184473
3928	349783	184372
3929	349928	184313
3930	350027	184229
3931	350124	184145
3932	350226	184062
3933	350321	183976
3934	350415	183890
3935	350500	183799
3936	350592	183711
3937	350687	183625
3938	350777	183537
3939	350888	183459
3940	350984	183374
3941	351067	183282
3942	351162	183195
3943	351266	183114
3944	351380	183038
3945	351498	182964
3946	351606	182885
3947	351712	182804
3948	351796	182713
3949	351885	182623
3950	352008	182552
3951	352089	182459
3952	352190	182376
3953	352295	182295
3954	352451	182241
3955	352548	182155
3956	352663	182080
3957	352749	181989
3958	352845	181903
3959	352919	181806
3960	353026	181727
3961	353120	181640
3962	353225	181559
3963	353311	181468
3964	353407	181382
3965	353526	181309
3966	353639	181232
3967	353757	181157
3968	353861	181076
3969	353962	180993
3970	354051	180904
3971	354175	180832
3972	354245	180733
3973	354359	180657
3974	354441	180564
3975	354529	180474
3976	354655	180404
3977	354755	180320
3978	354863	180241
3979	354959	180155
3980	355079	180081
3981	355162	179989
3982	355257	179903
3983	355349	179815
3984	355460	179737
3985	355575	179661
3986	355685	179582
3987	355771	179491
3988	355847	179395
3989	355960	179318
3990	356056	179232
3991	356146	179144
3992	356268	179071
3993	356366	178986
3994	356458	178898
3995	356573	178822
3996	356662	178733
3997	356739	178637
3998	356825	178546
3999	356931	178465
4000	357042	178387
4001	357125	178294
4002	357222	178209
4003	357338	178133
4004	357452	178057
4005	357539	177966
4006	357643	177884
4007	357724	177791
4008	357817	177704
4009	357910	177616
4010	357997	177525
4011	358095	177440
4012	358204	177361
4013	358305	177278
4014	358404	177193
4015	358491	177103
4016	358624	177035
4017	358707	176943
4018	358793	176852
4019	358904	176773
4020	359010	176692
4021	359096	176601
4022	359202	176520
4023	359340	176455
4024	359452	176377
4025	359551	176292
4026	359648	176207
4027	359736	176117
4028	359857	176043
4029	359973	175967
4030	360044	175869
4031	360126	175775
4032	360212	175684
4033	360303	175596
4034	360394	175508
4035	360489	175421
4036	360586	175335
4037	360666	175242
4038	360767	175158
4039	360863	175072
4040	360957	174985
4041	361043	174894
4042	361141	174809
4043	361221	174715
4044	361338	174639
4045	361432	174552
4046	361537	174470
4047	361629	174382
4048	361779	174322
4049	361880	174238
4050	361972	174150
4051	362079	174069
4052	362174	173983
4053	362290	173906
4054	362384	173819
4055	362477	173731
4056	362590	173653
4057	362696	173572
4058	362821	173499
4059	362920	173415
4060	362992	173317
4061	363096	173234
4062	363188	173147
4063	363260	173049
4064	363350	172960
4065	363448	172874
4066	363536	172784
4067	363632	172698
4068	363729	172613
4069	363846	172536
4070	363913	172436
4071	364014	172352
4072	364101	172262
4073	364183	172169
4074	364278	172082
4075	364389	172003
4076	364496	171922
4077	364579	171829
4078	364674	171742
4079	364789	171665
4080	364882	171577
4081	364982	171493
4082	365112	171423
4083	365209	171337
4084	365327	171261
4085	365416	171171
4086	365502	171080
4087	365601	170995
4088	365695	170908
4089	365801	170826
4090	365909	170745
4091	366008	170660
4092	366099	170572
4093	366186	170481
4094	366284	170396
4095	366373	170306
4096	366506	170237
4097	366599	170149
4098	366712	170070
4099	366837	169998
4100	366944	169916
4101	367089	169852
4102	367175	169761
4103	367275	169676
4104	367383	169596
4105	367468	169504
4106	367573	169421
4107	367680	169340
4108	367776	169254
4109	367858	169161
4110	367955	169074
4111	368035	168981
4112	368126	168892
4113	368207	168799
4114	368275	168699
4115	368373	168614
4116	368519	168550
4117	368637	168473
4118	368718	168380
4119	368814	168294
4120	368906	168205
4121	369015	168125
4122	369091	168029
4123	369193	167945
4124	369300	167863
4125	369422	167789
4126	369527	167706
4127	369624	167620
4128	369716	167531
4129	369825	167451
4130	369905	167357
4131	369996	167268
4132	370112	167190
4133	370197	167099
4134	370272	167003
4135	370376	166919
4136	370473	166834
4137	370581	166752
4138	370678	166666
4139	370747	166567
4140	370843	166481
4141	370947	166398
4142	371048	166313
4143	371137	166223
4144	371238	166139
4145	371319	166045
4146	371420	165961
4147	371537	165884
4148	371667	165812
4149	371758	165723
4150	371846	165633
4151	371934	165543
4152	372018	165451
4153	372137	165374
4154	372237	165289
4155	372334	165203
4156	372412	165108
4157	372515	165024
4158	372646	164953
4159	372760	164874
4160	372858	164788
4161	372959	164704
4162	373064	164621
4163	373177	164542
4164	373267	164452
4165	373403	164383
4166	373586	164335
4167	373758	164281
4168	373894	164212
4169	374015	164136
4170	374131	164058
4171	374300	164003
4172	374423	163928
4173	374536	163848
4174	374647	163767
4175	374763	163689
4176	374879	163611
4177	374989	163530
4178	375130	163463
4179	375233	163379
4180	375329	163291
4181	375428	163206
4182	375538	163125
4183	375663	163051
4184	375794	162979
4185	375866	162881
4186	375955	162791
4187	376038	162698
4188	376131	162610
4189	376237	162527
4190	376334	162440
4191	376442	162358
4192	376523	162265
4193	376647	162190
4194	376800	162127
4195	376950	162063
4196	377050	161977
4197	377137	161887
4198	377239	161802
4199	377335	161715
4200	377445	161633
4201	377569	161558
4202	377707	161489
4203	377844	161419
4204	377980	161349
4205	378121	161281
4206	378244	161205
4207	378357	161125
4208	378459	161040
4209	378560	160955
4210	378696	160885
4211	378807	160804
4212	378904	160717
4213	379008	160633
4214	379125	160555
4215	379264	160485
4216	379410	160419
4217	379515	160335
4218	379676	160276
4219	379809	160204
4220	379919	160122
4221	380040	160045
4222	380156	159966
4223	380254	159879
4224	380352	159793
4225	380466	159713
4226	380586	159635
4227	380695	159553
4228	380791	159466
4229	380875	159373
4230	380973	159286
4231	381065	159197
4232	381167	159112
4233	381242	159015
4234	381348	158932
4235	381435	158841
4236	381516	158747
4237	381634	158669
4238	381743	158587
4239	381842	158500
4240	381963	158423
4241	382081	158344
4242	382175	158256
4243	382305	158182
4244	382429	158107
4245	382526	158019
4246	382634	157936
4247	382768	157864
4248	382854	157773
4249	382972	157694
4250	383114	157625
4251	383211	157538
4252	383305	157449
4253	383403	157363
4254	383514	157281
4255	383614	157195
4256	383699	157103
4257	383792	157014
4258	383893	156928
4259	383987	156839
4260	384097	156757
4261	384195	156671
4262	384288	156582
4263	384410	156505
4264	384499	156414
4265	384594	156326
4266	384697	156241
4267	384815	156162
4268	384932	156082
4269	385033	155997
4270	385126	155908
4271	385226	155822
4272	385329	155736
4273	385442	155655
4274	385554	155574
4275	385641	155483
4276	385739	155395
4277	385839	155309
4278	385953	155229
4279	386117	155168
4280	386228	155087
4281	386311	154993
4282	386412	154907
4283	386515	154822
4284	386609	154733
4285	386699	154643
4286	386804	154559
4287	386911	154475
4288	387002	154386
4289	387146	154317
4290	387266	154238
4291	387387	154160
4292	387484	154073
4293	387568	153980
4294	387655	153888
4295	387777	153811
4296	387895	153731
4297	388001	153647
4298	388116	153567
4299	388260	153498
4300	388380	153419
4301	388506	153343
4302	388611	153258
4303	388699	153167
4304	388805	153083
4305	388903	152996
4306	388988	152903
4307	389100	152822
4308	389206	152737
4309	389319	152656
4310	389396	152561
4311	389496	152474
4312	389596	152388
4313	389708	152306
4314	389829	152227
4315	389938	152144
4316	390049	152062
4317	390168	151983
4318	390260	151893
4319	390350	151803
4320	390461	151720
4321	390557	151632
4322	390650	151542
4323	390724	151446
4324	390859	151373
4325	390951	151283
4326	391057	151199
4327	391167	151116
4328	391292	151039
4329	391407	150958
4330	391516	150875
4331	391620	150789
4332	391722	150704
4333	391855	150630
4334	392023	150569
4335	392168	150499
4336	392278	150417
4337	392407	150341
4338	392492	150248
4339	392589	150160
4340	392714	150083
4341	392855	150012
4342	392956	149926
4343	393078	149847
4344	393187	149764
4345	393313	149687
4346	393431	149607
4347	393563	149532
4348	393714	149464
4349	393837	149386
4350	393920	149293
4351	394018	149205
4352	394128	149122
4353	394231	149036
4354	394326	148947
4355	394409	148854
4356	394474	148754
4357	394583	148670
4358	394665	148576
4359	394740	148480
4360	394855	148398
4361	394946	148308
4362	395021	148212
4363	395117	148123
4364	395210	148034
4365	395317	147949
4366	395421	147864
4367	395515	147775
4368	395601	147682
4369	395689	147591
4370	395795	147506
4371	395889	147417
4372	395995	147332
4373	396110	147250
4374	396219	147167
4375	396338	147087
4376	396436	146999
4377	396582	146929
4378	396687	146844
4379	396799	146761
4380	396908	146677
4381	396985	146582
4382	397093	146497
4383	397188	146408
4384	397337	146339
4385	397452	146258
4386	397560	146173
4387	397666	146088
4388	397777	146005
4389	397865	145914
4390	397971	145829
4391	398094	145750
4392	398198	145664
4393	398297	145577
4394	398419	145497
4395	398541	145418
4396	398643	145332
4397	398749	145246
4398	398820	145149
4399	398934	145067
4400	399048	144984
4401	399134	144892
4402	399260	144814
4403	399380	144734
4404	399520	144661
4405	399629	144577
4406	399728	144490
4407	399898	144427
4408	400007	144343
4409	400124	144262
4410	400255	144186
4411	400363	144101
4412	400475	144018
4413	400592	143937
4414	400694	143850
4415	400779	143757
4416	400907	143680
4417	401038	143604
4418	401162	143525
4419	401261	143437
4420	401396	143362
4421	401537	143289
4422	401657	143209
4423	401751	143119
4424	401844	143029
4425	401973	142952
4426	402074	142865
4427	402184	142780
4428	402288	142694
4429	402382	142605
4430	402465	142511
4431	402573	142426
4432	402681	142341
4433	402786	142255
4434	402888	142169
4435	403007	142088
4436	403094	141996
4437	403243	141925
4438	403355	141842
4439	403473	141760
4440	403579	141675
4441	403691	141592
4442	403787	141502
4443	403902	141420
4444	404000	141332
4445	404159	141264
4446	404256	141176
4447	404356	141088
4448	404460	141002
4449	404571	140918
4450	404694	140838
4451	404796	140751
4452	404902	140665
4453	404991	140574
4454	405093	140487
4455	405199	140401
4456	405279	140306
4457	405398	140225
4458	405501	140138
4459	405645	140066
4460	405767	139985
4461	405877	139901
4462	405988	139817
4463	406082	139727
4464	406189	139641
4465	406279	139550
4466	406399	139469
4467	406516	139387
4468	406654	139312
4469	406758	139226
4470	406911	139156
4471	407009	139067
4472	407120	138983
4473	407246	138904
4474	407350	138817
4475	407483	138740
4476	407614	138663
4477	407725	138579
4478	407855	138501
4479	407968	138417
4480	408092	138338
4481	408203	138253
4482	408313	138168
4483	408461	138097
4484	408589	138018
4485	408739	137947
4486	408937	137892
4487	409044	137806
4488	409149	137720
4489	409265	137637
4490	409387	137556
4491	409494	137470
4492	409594	137382
4493	409701	137296
4494	409788	137203
4495	409899	137119
4496	409980	137024
4497	410063	136930
4498	410147	136837
4499	410250	136750
4500	410351	136662
4501	410459	136576
4502	410575	136493
4503	410661	136400
4504	410760	136312
4505	410876	136229
4506	410973	136140
4507	411054	136045
4508	411133	135950
4509	411253	135868
4510	411348	135778
4511	411464	135695
4512	411595	135617
4513	411704	135532
4514	411824	135450
4515	411931	135364
4516	412042	135279
4517	412127	135186
4518	412216	135094
4519	412321	135007
4520	412398	134911
4521	412495	134822
4522	412579	134729
4523	412696	134646
4524	412840	134572
4525	412917	134476
4526	413004	134383
4527	413096	134292
4528	413185	134200
4529	413287	134113
4530	413415	134033
4531	413515	133945
4532	413625	133860
4533	413744	133778
4534	413836	133687
4535	413975	133611
4536	414115	133535
4537	414222	133449
4538	414329	133363
4539	414470	133287
4540	414579	133202
4541	414697	133119
4542	414816	133037
4543	414925	132951
4544	415046	132869
4545	415181	132792
4546	415291	132706
4547	415421	132627
4548	415507	132535
4549	415606	132445
4550	415704	132356
4551	415825	132275
4552	415967	132199
4553	416067	132111
4554	416149	132016
4555	416252	131929
4556	416346	131838
4557	416467	131756
4558	416577	131670
4559	416653	131574
4560	416779	131494
4561	416889	131408
4562	417020	131329
4563	417152	131251
4564	417291	131174
4565	417409	131091
4566	417540	131012
4567	417673	130934
4568	417808	130856
4569	417911	130768
4570	418006	130678
4571	418085	130583
4572	418186	130494
4573	418271	130401
4574	418382	130315
4575	418475	130225
4576	418582	130138
4577	418688	130051
4578	418799	129965
4579	418895	129875
4580	419003	129789
4581	419107	129702
4582	419215	129615
4583	419310	129525
4584	419411	129436
4585	419535	129355
4586	419631	129265
4587	419745	129180
4588	419855	129094
4589	419945	129002
4590	420029	128908
4591	420126	128819
4592	420226	128730
4593	420350	128648
4594	420438	128556
4595	420549	128470
4596	420690	128394
4597	420782	128303
4598	420869	128210
4599	420962	128119
4600	421043	128024
4601	421177	127945
4602	421284	127858
4603	421374	127766
4604	421462	127674
4605	421583	127591
4606	421667	127497
4607	421768	127409
4608	421886	127325
4609	421997	127239
4610	422104	127153
4611	422190	127059
4612	422321	126980
4613	422442	126897
4614	422553	126811
4615	422664	126725
4616	422762	126636
4617	422851	126544
4618	422993	126467
4619	423103	126381
4620	423244	126304
4621	423405	126233
4622	423550	126158
4623	423748	126098
4624	423904	126025
4625	424034	125945
4626	424156	125862
4627	424233	125766
4628	424359	125685
4629	424467	125598
4630	424590	125515
4631	424711	125432
4632	424816	125345
4633	424979	125274
4634	425113	125195
4635	425240	125113
4636	425339	125024
4637	425469	124943
4638	425605	124864
4639	425731	124783
4640	425843	124697
4641	425917	124600
4642	426021	124512
4643	426128	124425
4644	426209	124330
4645	426295	124236
4646	426410	124151
4647	426528	124067
4648	426600	123970
4649	426693	123878
4650	426784	123786
4651	426931	123711
4652	427026	123620
4653	427141	123535
4654	427237	123444
4655	427336	123354
4656	427464	123273
4657	427571	123186
4658	427692	123102
4659	427801	123015
4660	427883	122921
4661	427977	122830
4662	428074	122739
4663	428157	122645
4664	428321	122574
4665	428485	122503
4666	428609	122420
4667	428726	122335
4668	428880	122261
4669	428989	122174
4670	429072	122080
4671	429212	122002
4672	429347	121922
4673	429457	121835
4674	429586	121754
4675	429689	121665
4676	429778	121573
4677	429925	121496
4678	430087	121424
4679	430234	121348
4680	430350	121263
4681	430490	121184
4682	430613	121101
4683	430771	121027
4684	430885	120942
4685	430987	120852
4686	431085	120762
4687	431190	120674
4688	431309	120590
4689	431425	120504
4690	431529	120416
4691	431640	120329
4692	431805	120257
4693	431921	120172
4694	432024	120083
4695	432150	120001
4696	432281	119919
4697	432393	119833
4698	432507	119747
4699	432669	119674
4700	432793	119591
4701	432926	119510
4702	433028	119421
4703	433148	119336
4704	433257	119249
4705	433365	119161
4706	433474	119074
4707	433566	118982
4708	433672	118893
4709	433797	118810
4710	433902	118722
4711	434018	118636
4712	434152	118555
4713	434245	118463
4714	434380	118383
4715	434546	118311
4716	434668	118227
4717	434764	118136
4718	434874	118049
4719	434962	117955
4720	435077	117870
4721	435177	117780
4722	435276	117689
4723	435391	117603
4724	435483	117511
4725	435586	117422
4726	435690	117333
4727	435794	117244
4728	435890	117153
4729	436019	117070
4730	436114	116979
4731	436221	116891
4732	436358	116810
4733	436475	116725
4734	436562	116631
4735	436653	116539
4736	436778	116455
4737	436917	116376
4738	437004	116282
4739	437129	116199
4740	437227	116108
4741	437316	116015
4742	437454	115935
4743	437580	115851
4744	437723	115772
4745	437834	115685
4746	437985	115608
4747	438135	115532
4748	438282	115454
4749	438443	115379
4750	438541	115289
4751	438650	115201
4752	438770	115116
4753	438953	115047
4754	439100	114969
4755	439253	114893
4756	439377	114808
4757	439496	114723
4758	439611	114637
4759	439731	114552
4760	439860	114469
4761	440008	114391
4762	440154	114312
4763	440290	114231
4764	440395	114142
4765	440510	114055
4766	440599	113962
4767	440691	113869
4768	440777	113775
4769	440875	113684
4770	440999	113600
4771	441099	113510
4772	441175	113413
